"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","29032","TOWN OF PLYMOUTH - JUNEAU COUNTY","21","21","0","0"
"2024 General Election","29034","TOWN OF SEVEN MILE CREEK - JUNEAU COUNTY","17","17","0","0"
"2024 General Election","29036","TOWN OF SUMMIT - JUNEAU COUNTY","14","14","0","0"
"2024 General Election","29038","TOWN OF WONEWOC - JUNEAU COUNTY","21","21","0","0"
"2024 General Election","29111","VILLAGE OF CAMP DOUGLAS - JUNEAU COUNTY","15","15","0","0"
"2024 General Election","29136","VILLAGE OF HUSTLER - JUNEAU COUNTY","7","7","2","0"
"2024 General Election","29146","VILLAGE OF LYNDON STATION - JUNEAU COUNTY","24","23","0","0"
"2024 General Election","29161","VILLAGE OF NECEDAH - JUNEAU COUNTY","68","68","0","0"
"2024 General Election","29186","VILLAGE OF UNION CENTER - JUNEAU COUNTY","5","0","0",""
"2024 General Election","29191","VILLAGE OF WONEWOC - JUNEAU COUNTY","11","11","0","0"
"2024 General Election","29221","CITY OF ELROY - JUNEAU COUNTY","73","54","0","0"
"2024 General Election","29251","CITY OF MAUSTON - JUNEAU COUNTY","213","206","5","0"
"2024 General Election","29261","CITY OF NEW LISBON - JUNEAU COUNTY","54","26","0","0"
"2024 General Election","30002","TOWN OF BRIGHTON - KENOSHA COUNTY","71","71","0","0"
"2024 General Election","30006","TOWN OF PARIS - KENOSHA COUNTY","68","67","0","0"
"2024 General Election","30010","TOWN OF RANDALL - KENOSHA COUNTY","195","192","5","0"
"2024 General Election","30014","TOWN OF SOMERS - KENOSHA COUNTY","98","97","2","0"
"2024 General Election","30016","TOWN OF WHEATLAND - KENOSHA COUNTY","160","147","2","0"
"2024 General Election","30104","VILLAGE OF BRISTOL - KENOSHA COUNTY","354","350","3","0"
"2024 General Election","30171","VILLAGE OF PADDOCK LAKE - KENOSHA COUNTY","189","189","14","0"
"2024 General Election","30174","VILLAGE OF PLEASANT PRAIRIE - KENOSHA COUNTY","2008","1999","45","0"
"2024 General Election","30179","Village of SALEM LAKES - KENOSHA COUNTY","979","962","61","0"
"2024 General Election","30182","VILLAGE OF SOMERS - KENOSHA COUNTY","777","770","18","0"
"2024 General Election","30186","VILLAGE OF TWIN LAKES - KENOSHA COUNTY","373","372","8","0"
"2024 General Election","30241","CITY OF KENOSHA - KENOSHA COUNTY","7183","7018","133","0"
"2024 General Election","31002","TOWN OF AHNAPEE - KEWAUNEE COUNTY","41","39","0","0"
"2024 General Election","31004","TOWN OF CARLTON - KEWAUNEE COUNTY","16","14","2","0"
"2024 General Election","31006","TOWN OF CASCO - KEWAUNEE COUNTY","58","58","12","0"
"2024 General Election","31008","TOWN OF FRANKLIN - KEWAUNEE COUNTY","32","30","1","0"
"2024 General Election","31010","TOWN OF LINCOLN - KEWAUNEE COUNTY","48","48","0","0"
"2024 General Election","31012","TOWN OF LUXEMBURG - KEWAUNEE COUNTY","45","42","3","0"
"2024 General Election","31014","TOWN OF MONTPELIER - KEWAUNEE COUNTY","48","48","2","0"
"2024 General Election","31016","TOWN OF PIERCE - KEWAUNEE COUNTY","58","56","16","0"
"2024 General Election","31018","TOWN OF RED RIVER - KEWAUNEE COUNTY","80","74","8","0"
"2024 General Election","31020","TOWN OF WEST KEWAUNEE - KEWAUNEE COUNTY","45","45","9","0"
"2024 General Election","31111","VILLAGE OF CASCO - KEWAUNEE COUNTY","14","14","0","0"
"2024 General Election","31146","VILLAGE OF LUXEMBURG - KEWAUNEE COUNTY","100","100","8","0"
"2024 General Election","31201","CITY OF ALGOMA - KEWAUNEE COUNTY","244","235","27","0"
"2024 General Election","31241","CITY OF KEWAUNEE - KEWAUNEE COUNTY","175","159","17","0"
"2024 General Election","32002","TOWN OF BANGOR - LA CROSSE COUNTY","29","29","0","0"
"2024 General Election","32004","TOWN OF BARRE - LA CROSSE COUNTY","60","59","2","0"
"2024 General Election","32006","TOWN OF BURNS - LA CROSSE COUNTY","23","23","0","0"
"2024 General Election","32008","TOWN OF CAMPBELL - LA CROSSE COUNTY","305","303","24","0"
"2024 General Election","32010","TOWN OF FARMINGTON - LA CROSSE COUNTY","98","97","0","0"
"2024 General Election","32012","TOWN OF GREENFIELD - LA CROSSE COUNTY","150","149","1","0"
"2024 General Election","32014","TOWN OF HAMILTON - LA CROSSE COUNTY","176","176","0","0"
"2024 General Election","32016","TOWN OF HOLLAND - LA CROSSE COUNTY","278","273","0","0"
"2024 General Election","32018","TOWN OF MEDARY - LA CROSSE COUNTY","166","154","0","0"
"2024 General Election","32020","TOWN OF ONALASKA - LA CROSSE COUNTY","549","545","10","0"
"2024 General Election","32022","TOWN OF SHELBY - LA CROSSE COUNTY","381","381","13","0"
"2024 General Election","32024","TOWN OF WASHINGTON - LA CROSSE COUNTY","27","27","0","0"
"2024 General Election","32106","VILLAGE OF BANGOR - LA CROSSE COUNTY","54","54","1","0"
"2024 General Election","32136","VILLAGE OF HOLMEN - LA CROSSE COUNTY","1020","968","25","0"
"2024 General Election","32176","VILLAGE OF ROCKLAND - MULTIPLE COUNTIES","18","18","0","0"
"2024 General Election","32191","VILLAGE OF WEST SALEM - LA CROSSE COUNTY","347","342","3","0"
"2024 General Election","32246","CITY OF LA CROSSE - LA CROSSE COUNTY","3778","3298","96","0"
"2024 General Election","32265","CITY OF ONALASKA - LA CROSSE COUNTY","1859","1852","26","0"
"2024 General Election","33002","TOWN OF ARGYLE - LAFAYETTE COUNTY","15","15","4","0"
"2024 General Election","33004","TOWN OF BELMONT - LAFAYETTE COUNTY","24","24","0","0"
"2024 General Election","33006","TOWN OF BENTON - LAFAYETTE COUNTY","14","8","0","0"
"2024 General Election","33008","TOWN OF BLANCHARD - LAFAYETTE COUNTY","14","14","1","0"
"2024 General Election","33010","TOWN OF DARLINGTON - LAFAYETTE COUNTY","24","19","0","0"
"2024 General Election","33012","TOWN OF ELK GROVE - LAFAYETTE COUNTY","12","12","0","0"
"2024 General Election","33014","TOWN OF FAYETTE - LAFAYETTE COUNTY","10","9","0","0"
"2024 General Election","33016","TOWN OF GRATIOT - LAFAYETTE COUNTY","18","18","0","0"
"2024 General Election","33018","TOWN OF KENDALL - LAFAYETTE COUNTY","12","10","0","0"
"2024 General Election","33022","TOWN OF MONTICELLO - LAFAYETTE COUNTY","2","2","0","0"
"2024 General Election","33024","TOWN OF NEW DIGGINGS - LAFAYETTE COUNTY","11","11","0","0"
"2024 General Election","33026","TOWN OF SEYMOUR - LAFAYETTE COUNTY","6","6","0","0"
"2024 General Election","33028","TOWN OF SHULLSBURG - LAFAYETTE COUNTY","8","6","0","0"
"2024 General Election","33030","TOWN OF WAYNE - LAFAYETTE COUNTY","28","28","0","0"
"2024 General Election","33032","TOWN OF WHITE OAK SPRINGS - LAFAYETTE COUNTY","5","4","0","0"
"2024 General Election","33034","TOWN OF WILLOW SPRINGS - LAFAYETTE COUNTY","35","34","0","0"
"2024 General Election","33036","TOWN OF WIOTA - LAFAYETTE COUNTY","22","21","0","0"
"2024 General Election","33101","VILLAGE OF ARGYLE - LAFAYETTE COUNTY","39","37","0","0"
"2024 General Election","33106","VILLAGE OF BELMONT - LAFAYETTE COUNTY","26","26","1","0"
"2024 General Election","33107","VILLAGE OF BENTON - LAFAYETTE COUNTY","49","48","2","0"
"2024 General Election","33108","VILLAGE OF BLANCHARDVILLE - MULTIPLE COUNTIES","44","44","3","0"
"2024 General Election","33131","VILLAGE OF GRATIOT - LAFAYETTE COUNTY","4","2","0","0"
"2024 General Election","33181","VILLAGE OF SOUTH WAYNE - LAFAYETTE COUNTY","18","17","5","0"
"2024 General Election","33216","CITY OF DARLINGTON - LAFAYETTE COUNTY","107","89","3","0"
"2024 General Election","33281","CITY OF SHULLSBURG - LAFAYETTE COUNTY","78","78","9","0"
"2024 General Election","34002","TOWN OF ACKLEY - LANGLADE COUNTY","18","3","0","0"
"2024 General Election","34004","TOWN OF AINSWORTH - LANGLADE COUNTY","16","15","0","0"
"2024 General Election","34006","TOWN OF ANTIGO - LANGLADE COUNTY","70","69","0","0"
"2024 General Election","34008","TOWN OF ELCHO - LANGLADE COUNTY","71","68","0","0"
"2024 General Election","34010","TOWN OF EVERGREEN - LANGLADE COUNTY","11","0","0",""
"2024 General Election","34012","TOWN OF LANGLADE - LANGLADE COUNTY","28","26","0","0"
"2024 General Election","34014","TOWN OF NEVA - LANGLADE COUNTY","40","38","0","0"
"2024 General Election","34016","TOWN OF NORWOOD - LANGLADE COUNTY","28","26","0","0"
"2024 General Election","34018","TOWN OF PARRISH - LANGLADE COUNTY","1","0","0",""
"2024 General Election","34020","TOWN OF PECK - LANGLADE COUNTY","4","0","0",""
"2024 General Election","34022","TOWN OF POLAR - LANGLADE COUNTY","33","29","0","0"
"2024 General Election","34024","TOWN OF PRICE - LANGLADE COUNTY","7","0","0",""
"2024 General Election","34026","TOWN OF ROLLING - LANGLADE COUNTY","46","43","0","0"
"2024 General Election","34028","TOWN OF SUMMIT - LANGLADE COUNTY","4","0","0",""
"2024 General Election","34030","TOWN OF UPHAM - LANGLADE COUNTY","43","33","0","0"
"2024 General Election","34032","TOWN OF VILAS - LANGLADE COUNTY","4","4","0","0"
"2024 General Election","34034","TOWN OF WOLF RIVER - LANGLADE COUNTY","52","49","0","0"
"2024 General Election","34191","VILLAGE OF WHITE LAKE - LANGLADE COUNTY","19","19","0","0"
"2024 General Election","34201","CITY OF ANTIGO - LANGLADE COUNTY","363","362","4","0"
"2024 General Election","35002","TOWN OF BIRCH - LINCOLN COUNTY","11","10","0","0"
"2024 General Election","35004","TOWN OF BRADLEY - LINCOLN COUNTY","169","168","8","0"
"2024 General Election","35006","TOWN OF CORNING - LINCOLN COUNTY","34","34","0","0"
"2024 General Election","35008","TOWN OF HARDING - LINCOLN COUNTY","21","21","0","0"
"2024 General Election","35010","TOWN OF HARRISON - LINCOLN COUNTY","59","59","0","0"
"2024 General Election","35012","TOWN OF KING - LINCOLN COUNTY","92","89","0","0"
"2024 General Election","35014","TOWN OF MERRILL - LINCOLN COUNTY","169","167","0","0"
"2024 General Election","35016","TOWN OF PINE RIVER - LINCOLN COUNTY","90","90","0","0"
"2024 General Election","35018","TOWN OF ROCK FALLS - LINCOLN COUNTY","24","24","0","0"
"2024 General Election","35020","TOWN OF RUSSELL - LINCOLN COUNTY","19","19","0","0"
"2024 General Election","35022","TOWN OF SCHLEY - LINCOLN COUNTY","35","30","0","0"
"2024 General Election","35024","TOWN OF SCOTT - LINCOLN COUNTY","57","55","0","0"
"2024 General Election","35026","TOWN OF SKANAWAN - LINCOLN COUNTY","10","0","0",""
"2024 General Election","35028","TOWN OF SOMO - LINCOLN COUNTY","5","0","0",""
"2024 General Election","35030","TOWN OF TOMAHAWK - LINCOLN COUNTY","34","33","0","0"
"2024 General Election","35032","TOWN OF WILSON - LINCOLN COUNTY","18","2","0","0"
"2024 General Election","35251","CITY OF MERRILL - LINCOLN COUNTY","515","445","9","0"
"2024 General Election","35286","CITY OF TOMAHAWK - LINCOLN COUNTY","216","213","2","0"
"2024 General Election","36002","TOWN OF CATO - MANITOWOC COUNTY","49","46","0","0"
"2024 General Election","36004","TOWN OF CENTERVILLE - MANITOWOC COUNTY","37","37","0","0"
"2024 General Election","36006","TOWN OF COOPERSTOWN - MANITOWOC COUNTY","65","64","0","0"
"2024 General Election","36008","TOWN OF EATON - MANITOWOC COUNTY","33","33","1","0"
"2024 General Election","36010","TOWN OF FRANKLIN - MANITOWOC COUNTY","48","48","0","0"
"2024 General Election","36012","TOWN OF GIBSON - MANITOWOC COUNTY","56","56","0","0"
"2024 General Election","36014","TOWN OF KOSSUTH - MANITOWOC COUNTY","85","81","0","0"
"2024 General Election","36016","TOWN OF LIBERTY - MANITOWOC COUNTY","50","50","0","0"
"2024 General Election","36018","TOWN OF MANITOWOC - MANITOWOC COUNTY","69","68","0","0"
"2024 General Election","36020","TOWN OF MANITOWOC RAPIDS - MANITOWOC COUNTY","183","183","0","0"
"2024 General Election","36022","TOWN OF MAPLE GROVE - MANITOWOC COUNTY","25","25","0","0"
"2024 General Election","36024","TOWN OF MEEME - MANITOWOC COUNTY","67","67","0","0"
"2024 General Election","36026","TOWN OF MISHICOT - MANITOWOC COUNTY","53","48","6","0"
"2024 General Election","36028","TOWN OF NEWTON - MANITOWOC COUNTY","125","125","0","0"
"2024 General Election","36030","TOWN OF ROCKLAND - MANITOWOC COUNTY","34","34","0","0"
"2024 General Election","36032","TOWN OF SCHLESWIG - MANITOWOC COUNTY","96","87","0","0"
"2024 General Election","36034","TOWN OF TWO CREEKS - MANITOWOC COUNTY","15","14","0","0"
"2024 General Election","36036","TOWN OF TWO RIVERS - MANITOWOC COUNTY","126","126","2","0"
"2024 General Election","36112","VILLAGE OF CLEVELAND - MANITOWOC COUNTY","48","48","0","0"
"2024 General Election","36126","VILLAGE OF FRANCIS CREEK - MANITOWOC COUNTY","20","20","0","0"
"2024 General Election","36132","VILLAGE OF KELLNERSVILLE - MANITOWOC COUNTY","9","9","0","0"
"2024 General Election","36147","VILLAGE OF MARIBEL - MANITOWOC COUNTY","8","8","0","0"
"2024 General Election","36151","VILLAGE OF MISHICOT - MANITOWOC COUNTY","52","51","0","0"
"2024 General Election","36176","VILLAGE OF REEDSVILLE - MANITOWOC COUNTY","51","49","2","0"
"2024 General Election","36181","VILLAGE OF ST. NAZIANZ - MANITOWOC COUNTY","7","7","0","0"
"2024 General Election","36186","VILLAGE OF VALDERS - MANITOWOC COUNTY","31","31","1","0"
"2024 General Election","36191","VILLAGE OF WHITELAW - MANITOWOC COUNTY","17","16","0","0"
"2024 General Election","36241","CITY OF KIEL - MULTIPLE COUNTIES","243","236","13","0"
"2024 General Election","36251","CITY OF MANITOWOC - MANITOWOC COUNTY","2051","1894","77","0"
"2024 General Election","36286","CITY OF TWO RIVERS - MANITOWOC COUNTY","736","715","15","0"
"2024 General Election","37002","TOWN OF BERGEN - MARATHON COUNTY","50","49","0","0"
"2024 General Election","37004","TOWN OF BERLIN - MARATHON COUNTY","62","55","0","0"
"2024 General Election","37006","TOWN OF BERN - MARATHON COUNTY","12","12","0","0"
"2024 General Election","37008","TOWN OF BEVENT - MARATHON COUNTY","51","48","0","0"
"2024 General Election","37010","TOWN OF BRIGHTON - MARATHON COUNTY","18","18","0","0"
"2024 General Election","37012","TOWN OF CASSEL - MARATHON COUNTY","35","34","0","0"
"2024 General Election","37014","TOWN OF CLEVELAND - MARATHON COUNTY","47","47","0","0"
"2024 General Election","37016","TOWN OF DAY - MARATHON COUNTY","18","16","0","0"
"2024 General Election","37018","TOWN OF EASTON - MARATHON COUNTY","41","41","0","0"
"2024 General Election","37020","TOWN OF EAU PLEINE - MARATHON COUNTY","26","24","0","0"
"2024 General Election","37022","TOWN OF ELDERON - MARATHON COUNTY","25","24","0","0"
"2024 General Election","37024","TOWN OF EMMET - MARATHON COUNTY","55","55","0","0"
"2024 General Election","37026","TOWN OF FRANKFORT - MARATHON COUNTY","7","7","0","0"
"2024 General Election","37028","TOWN OF FRANZEN - MARATHON COUNTY","30","30","0","0"
"2024 General Election","37030","TOWN OF GREEN VALLEY - MARATHON COUNTY","18","18","0","0"
"2024 General Election","37032","TOWN OF GUENTHER - MARATHON COUNTY","3","3","0","0"
"2024 General Election","37034","TOWN OF HALSEY - MARATHON COUNTY","19","18","0","0"
"2024 General Election","37036","TOWN OF HAMBURG - MARATHON COUNTY","29","29","0","0"
"2024 General Election","37038","TOWN OF HARRISON - MARATHON COUNTY","10","10","0","0"
"2024 General Election","37040","TOWN OF HEWITT - MARATHON COUNTY","17","16","0","0"
"2024 General Election","37042","TOWN OF HOLTON - MARATHON COUNTY","40","37","0","0"
"2024 General Election","37044","TOWN OF HULL - MARATHON COUNTY","14","14","0","0"
"2024 General Election","37046","TOWN OF JOHNSON - MARATHON COUNTY","14","14","0","0"
"2024 General Election","37048","TOWN OF KNOWLTON - MARATHON COUNTY","124","124","4","0"
"2024 General Election","37054","TOWN OF MARATHON - MARATHON COUNTY","36","35","0","0"
"2024 General Election","37056","TOWN OF MCMILLAN - MARATHON COUNTY","136","136","4","0"
"2024 General Election","37058","TOWN OF MOSINEE - MARATHON COUNTY","145","144","0","0"
"2024 General Election","37060","TOWN OF NORRIE - MARATHON COUNTY","32","32","0","0"
"2024 General Election","37062","TOWN OF PLOVER - MARATHON COUNTY","19","18","0","0"
"2024 General Election","37064","TOWN OF REID - MARATHON COUNTY","46","45","4","0"
"2024 General Election","37066","TOWN OF RIB FALLS - MARATHON COUNTY","31","31","0","0"
"2024 General Election","37070","TOWN OF RIETBROCK - MARATHON COUNTY","12","12","0","0"
"2024 General Election","37072","TOWN OF RINGLE - MARATHON COUNTY","104","103","0","0"
"2024 General Election","37074","TOWN OF SPENCER - MARATHON COUNTY","36","0","0",""
"2024 General Election","37076","TOWN OF STETTIN - MARATHON COUNTY","176","174","0","0"
"2024 General Election","37078","TOWN OF TEXAS - MARATHON COUNTY","91","91","1","0"
"2024 General Election","37080","TOWN OF WAUSAU - MARATHON COUNTY","145","145","0","0"
"2024 General Election","37082","TOWN OF WESTON - MARATHON COUNTY","37","37","0","0"
"2024 General Election","37084","TOWN OF WIEN - MARATHON COUNTY","19","19","0","0"
"2024 General Election","37102","VILLAGE OF ATHENS - MARATHON COUNTY","63","63","0","0"
"2024 General Election","37121","VILLAGE OF EDGAR - MARATHON COUNTY","64","64","1","0"
"2024 General Election","37122","VILLAGE OF ELDERON - MARATHON COUNTY","2","0","0",""
"2024 General Election","37126","VILLAGE OF FENWOOD - MARATHON COUNTY","5","5","0","0"
"2024 General Election","37136","VILLAGE OF HATLEY - MARATHON COUNTY","16","14","0","0"
"2024 General Election","37145","VILLAGE OF KRONENWETTER - MARATHON COUNTY","699","697","9","0"
"2024 General Election","37146","VILLAGE OF MAINE - MARATHON COUNTY","213","211","3","0"
"2024 General Election","37151","VILLAGE OF MARATHON CITY - MARATHON COUNTY","52","50","0","0"
"2024 General Election","37168","Village of RIB MOUNTAIN - MARATHON COUNTY","626","617","24","0"
"2024 General Election","37176","VILLAGE OF ROTHSCHILD - MARATHON COUNTY","350","350","8","0"
"2024 General Election","37181","VILLAGE OF SPENCER - MARATHON COUNTY","64","62","4","0"
"2024 General Election","37182","VILLAGE OF STRATFORD - MARATHON COUNTY","66","65","4","0"
"2024 General Election","37186","VILLAGE OF UNITY - MULTIPLE COUNTIES","3","0","0",""
"2024 General Election","37192","VILLAGE OF WESTON - MARATHON COUNTY","1261","1248","19","0"
"2024 General Election","37251","CITY OF MOSINEE - MARATHON COUNTY","265","264","9","0"
"2024 General Election","37281","CITY OF SCHOFIELD - MARATHON COUNTY","121","120","1","0"
"2024 General Election","37291","CITY OF WAUSAU - MARATHON COUNTY","3266","3253","74","0"
"2024 General Election","38002","TOWN OF AMBERG - MARINETTE COUNTY","25","23","2","0"
"2024 General Election","38004","TOWN OF ATHELSTANE - MARINETTE COUNTY","34","34","1","0"
"2024 General Election","38006","TOWN OF BEAVER - MARINETTE COUNTY","50","50","0","0"
"2024 General Election","38008","TOWN OF BEECHER - MARINETTE COUNTY","38","38","9","0"
"2024 General Election","38010","TOWN OF DUNBAR - MARINETTE COUNTY","23","23","0","0"
"2024 General Election","38012","TOWN OF GOODMAN - MARINETTE COUNTY","32","32","9","0"
"2024 General Election","38014","TOWN OF GROVER - MARINETTE COUNTY","92","91","0","0"
"2024 General Election","38016","TOWN OF LAKE - MARINETTE COUNTY","56","55","5","0"
"2024 General Election","38018","TOWN OF MIDDLE INLET - MARINETTE COUNTY","46","45","3","0"
"2024 General Election","38020","TOWN OF NIAGARA - MARINETTE COUNTY","68","68","9","0"
"2024 General Election","38022","TOWN OF PEMBINE - MARINETTE COUNTY","30","30","3","0"
"2024 General Election","38024","TOWN OF PESHTIGO - MARINETTE COUNTY","260","256","12","0"
"2024 General Election","38026","TOWN OF PORTERFIELD - MARINETTE COUNTY","139","139","0","0"
"2024 General Election","38028","TOWN OF POUND - MARINETTE COUNTY","52","50","4","0"
"2024 General Election","38030","TOWN OF SILVER CLIFF - MARINETTE COUNTY","42","42","0","0"
"2024 General Election","38032","TOWN OF STEPHENSON - MARINETTE COUNTY","239","238","31","0"
"2024 General Election","38034","TOWN OF WAGNER - MARINETTE COUNTY","50","50","5","0"
"2024 General Election","38036","TOWN OF WAUSAUKEE - MARINETTE COUNTY","57","57","0","0"
"2024 General Election","38111","VILLAGE OF COLEMAN - MARINETTE COUNTY","23","23","0","0"
"2024 General Election","38121","VILLAGE OF CRIVITZ - MARINETTE COUNTY","47","38","4","0"
"2024 General Election","38171","VILLAGE OF POUND - MARINETTE COUNTY","12","12","2","0"
"2024 General Election","38191","VILLAGE OF WAUSAUKEE - MARINETTE COUNTY","24","24","2","0"
"2024 General Election","38251","CITY OF MARINETTE - MARINETTE COUNTY","710","707","73","0"
"2024 General Election","38261","CITY OF NIAGARA - MARINETTE COUNTY","80","78","12","0"
"2024 General Election","38271","CITY OF PESHTIGO - MARINETTE COUNTY","169","145","17","0"
"2024 General Election","39002","TOWN OF BUFFALO - MARQUETTE COUNTY","64","55","0","0"
"2024 General Election","39004","TOWN OF CRYSTAL LAKE - MARQUETTE COUNTY","32","31","4","0"
"2024 General Election","39006","TOWN OF DOUGLAS - MARQUETTE COUNTY","42","42","5","0"
"2024 General Election","39008","TOWN OF HARRIS - MARQUETTE COUNTY","61","54","2","0"
"2024 General Election","39010","TOWN OF MECAN - MARQUETTE COUNTY","41","40","13","0"
"2024 General Election","39012","TOWN OF MONTELLO - MARQUETTE COUNTY","77","77","7","0"
"2024 General Election","39014","TOWN OF MOUNDVILLE - MARQUETTE COUNTY","22","22","1","0"
"2024 General Election","39016","TOWN OF NESHKORO - MARQUETTE COUNTY","17","17","0","0"
"2024 General Election","39018","TOWN OF NEWTON - MARQUETTE COUNTY","18","18","0","0"
"2024 General Election","39020","TOWN OF OXFORD - MARQUETTE COUNTY","37","36","4","0"
"2024 General Election","39022","TOWN OF PACKWAUKEE - MARQUETTE COUNTY","84","82","6","0"
"2024 General Election","39024","TOWN OF SHIELDS - MARQUETTE COUNTY","26","24","0","0"
"2024 General Election","39026","TOWN OF SPRINGFIELD - MARQUETTE COUNTY","56","56","2","0"
"2024 General Election","39028","TOWN OF WESTFIELD - MARQUETTE COUNTY","48","46","2","0"
"2024 General Election","39121","VILLAGE OF ENDEAVOR - MARQUETTE COUNTY","3","3","0","0"
"2024 General Election","39161","VILLAGE OF NESHKORO - MARQUETTE COUNTY","10","10","1","0"
"2024 General Election","39165","VILLAGE OF OXFORD - MARQUETTE COUNTY","18","18","0","0"
"2024 General Election","39191","VILLAGE OF WESTFIELD - MARQUETTE COUNTY","36","35","0","0"
"2024 General Election","39251","CITY OF MONTELLO - MARQUETTE COUNTY","81","81","12","0"
"2024 General Election","40001","TOWN OF MENOMINEE - MENOMINEE COUNTY","96","90","1","0"
"2024 General Election","41106","VILLAGE OF BAYSIDE - MULTIPLE COUNTIES","892","850","27","0"
"2024 General Election","41107","VILLAGE OF BROWN DEER - MILWAUKEE COUNTY","1187","1173","48","0"
"2024 General Election","41126","VILLAGE OF FOX POINT - MILWAUKEE COUNTY","1037","1013","55","0"
"2024 General Election","41131","VILLAGE OF GREENDALE - MILWAUKEE COUNTY","1473","1459","35","0"
"2024 General Election","41136","VILLAGE OF HALES CORNERS - MILWAUKEE COUNTY","786","586","6","0"
"2024 General Election","41176","VILLAGE OF RIVER HILLS - MILWAUKEE COUNTY","193","191","12","0"
"2024 General Election","41181","VILLAGE OF SHOREWOOD - MILWAUKEE COUNTY","2053","2040","90","0"
"2024 General Election","41191","VILLAGE OF WEST MILWAUKEE - MILWAUKEE COUNTY","170","170","8","0"
"2024 General Election","41192","VILLAGE OF WHITEFISH BAY - MILWAUKEE COUNTY","1946","1924","54","0"
"2024 General Election","41211","CITY OF CUDAHY - MILWAUKEE COUNTY","1276","1262","23","0"
"2024 General Election","41226","CITY OF FRANKLIN - MILWAUKEE COUNTY","3946","3944","76","0"
"2024 General Election","41231","CITY OF GLENDALE - MILWAUKEE COUNTY","2011","1818","162","0"
"2024 General Election","41236","CITY OF GREENFIELD - MILWAUKEE COUNTY","3349","3000","86","0"
"2024 General Election","41251","CITY OF MILWAUKEE - MULTIPLE COUNTIES","33099","32503","0","0"
"2024 General Election","41265","CITY OF OAK CREEK - MILWAUKEE COUNTY","2980","2786","269","0"
"2024 General Election","41281","CITY OF ST. FRANCIS - MILWAUKEE COUNTY","980","971","19","0"
"2024 General Election","41282","CITY OF SOUTH MILWAUKEE - MILWAUKEE COUNTY","1471","1463","30","0"
"2024 General Election","41291","CITY OF WAUWATOSA - MILWAUKEE COUNTY","6347","6081","174","0"
"2024 General Election","41292","CITY OF WEST ALLIS - MILWAUKEE COUNTY","4549","4504","0","0"
"2024 General Election","42002","TOWN OF ADRIAN - MONROE COUNTY","11","11","0","0"
"2024 General Election","42004","TOWN OF ANGELO - MONROE COUNTY","56","50","0","0"
"2024 General Election","42006","TOWN OF BYRON - MONROE COUNTY","42","33","0","0"
"2024 General Election","42008","TOWN OF CLIFTON - MONROE COUNTY","7","7","0","0"
"2024 General Election","42010","TOWN OF GLENDALE - MONROE COUNTY","27","26","0","0"
"2024 General Election","42012","TOWN OF GRANT - MONROE COUNTY","12","12","0","0"
"2024 General Election","42014","TOWN OF GREENFIELD - MONROE COUNTY","18","17","0","0"
"2024 General Election","42016","TOWN OF JEFFERSON - MONROE COUNTY","18","15","0","0"
"2024 General Election","42018","TOWN OF LAFAYETTE - MONROE COUNTY","17","17","0","0"
"2024 General Election","42020","TOWN OF LA GRANGE - MONROE COUNTY","98","97","0","0"
"2024 General Election","42022","TOWN OF LEON - MONROE COUNTY","41","41","0","0"
"2024 General Election","42024","TOWN OF LINCOLN - MONROE COUNTY","24","24","0","0"
"2024 General Election","42026","TOWN OF LITTLE FALLS - MONROE COUNTY","39","37","0","0"
"2024 General Election","42028","TOWN OF NEW LYME - MONROE COUNTY","7","6","0","0"
"2024 General Election","42030","TOWN OF OAKDALE - MONROE COUNTY","19","19","0","0"
"2024 General Election","42032","TOWN OF PORTLAND - MONROE COUNTY","20","20","0","0"
"2024 General Election","42034","TOWN OF RIDGEVILLE - MONROE COUNTY","12","12","0","0"
"2024 General Election","42036","TOWN OF SCOTT - MONROE COUNTY","1","1","0","0"
"2024 General Election","42038","TOWN OF SHELDON - MONROE COUNTY","13","11","0","0"
"2024 General Election","42040","TOWN OF SPARTA - MONROE COUNTY","276","276","43","0"
"2024 General Election","42042","TOWN OF TOMAH - MONROE COUNTY","65","65","0","0"
"2024 General Election","42044","TOWN OF WELLINGTON - MONROE COUNTY","7","7","0","0"
"2024 General Election","42046","TOWN OF WELLS - MONROE COUNTY","28","24","2","0"
"2024 General Election","42048","TOWN OF WILTON - MONROE COUNTY","12","9","0","0"
"2024 General Election","42111","VILLAGE OF CASHTON - MONROE COUNTY","16","15","0","0"
"2024 General Election","42141","VILLAGE OF KENDALL - MONROE COUNTY","19","19","0","0"
"2024 General Election","42161","VILLAGE OF NORWALK - MONROE COUNTY","8","8","0","0"
"2024 General Election","42165","VILLAGE OF OAKDALE - MONROE COUNTY","8","8","0","0"
"2024 General Election","42185","VILLAGE OF WARRENS - MONROE COUNTY","8","8","0","0"
"2024 General Election","42191","VILLAGE OF WILTON - MONROE COUNTY","12","12","2","0"
"2024 General Election","42192","VILLAGE OF WYEVILLE - MONROE COUNTY","5","3","0","0"
"2024 General Election","42281","CITY OF SPARTA - MONROE COUNTY","622","620","30","0"
"2024 General Election","42286","CITY OF TOMAH - MONROE COUNTY","421","414","15","0"
"2024 General Election","43002","TOWN OF ABRAMS - OCONTO COUNTY","143","117","5","0"
